Time,Extension,Load
(s),(mm),(N)
"91.99700","175.69308","103.58605"
"92.00700","175.68307","103.50861"
"92.01700","175.67303","103.43101"
"92.02700","175.66296","103.35521"
"92.03700","175.65291","103.27991"
"92.04700","175.64288","103.20295"
"92.05700","175.63286","103.12283"
"92.06700","175.62285","103.04079"
"92.07700","175.61285","102.96075"
"92.08700","175.60280","102.88552"
"92.09700","175.59274","102.81106"
"92.10700","175.58273","102.73488"
"92.11700","175.57277","102.65789"
"92.12700","175.56281","102.58182"
"92.13700","175.55281","102.50558"
"92.14700","175.54286","102.42980"
"92.15700","175.53293","102.35329"
"92.16700","175.52296","102.27756"
"92.17700","175.51302","102.19954"
"92.18700","175.50305","102.12110"
"92.19700","175.49304","102.04482"
"92.20700","175.48300","101.96714"
"92.21700","175.47295","101.88614"
"92.22700","175.46291","101.80652"
"92.23700","175.45287","101.72987"
"92.24700","175.44284","101.65386"
"92.25700","175.43280","101.57545"
"92.26700","175.42274","101.49846"
"92.27700","175.41266","101.42143"
"92.28700","175.40260","101.34226"
"92.29700","175.39256","101.26345"
"92.30700","175.38257","101.18657"
"92.31700","175.37263","101.11135"
"92.32700","175.36270","101.03412"
"92.33700","175.35278","100.95517"
"92.34700","175.34283","100.87772"
"92.35700","175.33292","100.80113"
"92.36700","175.32300","100.72337"
"92.37700","175.31299","100.64594"
"92.38700","175.30295","100.56845"
"92.39700","175.29291","100.49274"
"92.40700","175.28290","100.41747"
"92.41700","175.27287","100.34100"
"92.42700","175.26285","100.26270"
"92.43700","175.25285","100.18310"
"92.44700","175.24284","100.10656"
"92.45700","175.23279","100.03059"
"92.46700","175.22272","99.95254"
"92.47700","175.21265","99.87343"
"92.48700","175.20264","99.79739"
"92.49700","175.19267","99.72280"
"92.50700","175.18274","99.64743"
"92.51700","175.17284","99.57066"
"92.52700","175.16292","99.49149"
"92.53700","175.15298","99.41548"
"92.54700","175.14304","99.33743"
"92.55700","175.13306","99.26133"
"92.56700","175.12303","99.18692"
"92.57700","175.11301","99.11248"
"92.58700","175.10297","99.03486"
"92.59700","175.09290","98.95738"
"92.60700","175.08286","98.87860"
"92.61700","175.07288","98.79945"
"92.62700","175.06287","98.71953"
"92.63700","175.05281","98.64059"
"92.64700","175.04272","98.56380"
"92.65700","175.03265","98.48907"
"92.66700","175.02261","98.41245"
"92.67700","175.01262","98.33460"
"92.68700","175.00267","98.25819"
"92.69700","174.99275","98.18288"
"92.70700","174.98283","98.10614"
"92.71700","174.97290","98.02862"
"92.72700","174.96298","97.95417"
"92.73700","174.95305","97.87933"
"92.74700","174.94307","97.80151"
"92.75700","174.93306","97.72079"
"92.76700","174.92300","97.64407"
"92.77700","174.91296","97.57006"
"92.78700","174.90292","97.49237"
"92.79700","174.89293","97.41062"
"92.80700","174.88292","97.33315"
"92.81700","174.87291","97.25810"
"92.82700","174.86285","97.18282"
"92.83700","174.85275","97.10351"
"92.84700","174.84265","97.02840"
"92.85700","174.83261","96.95322"
"92.86700","174.82266","96.87830"
"92.87700","174.81273","96.80067"
"92.88700","174.80281","96.72363"
"92.89700","174.79291","96.64754"
"92.90700","174.78297","96.57436"
"92.91700","174.77306","96.49848"
"92.92700","174.76308","96.42081"
"92.93700","174.75310","96.34404"
"92.94700","174.74309","96.26565"
"92.95700","174.73305","96.18711"
"92.96700","174.72299","96.11052"
"92.97700","174.71295","96.03299"
"92.98700","174.70293","95.95528"
"92.99700","174.69295","95.87694"
"93.00700","174.68294","95.79868"
"93.01700","174.67288","95.72309"
"93.02700","174.66281","95.64646"
"93.03700","174.65277","95.56790"
"93.04700","174.64276","95.48906"
"93.05700","174.63277","95.41265"
"93.06700","174.62280","95.33483"
"93.07700","174.61285","95.25897"
"93.08700","174.60291","95.18258"
"93.09700","174.59296","95.10721"
"93.10700","174.58304","95.03108"
"93.11700","174.57310","94.95598"
"93.12700","174.56311","94.87906"
"93.13700","174.55307","94.80325"
"93.14700","174.54300","94.72459"
"93.15700","174.53294","94.64622"
"93.16700","174.52289","94.56671"
"93.17700","174.51286","94.49024"
"93.18700","174.50287","94.40932"
"93.19700","174.49283","94.33092"
"93.20700","174.48277","94.25553"
"93.21700","174.47269","94.17936"
"93.22700","174.46263","94.10032"
"93.23700","174.45261","94.02158"
"93.24700","174.44263","93.94339"
"93.25700","174.43271","93.86584"
"93.26700","174.42278","93.78808"
"93.27700","174.41284","93.71336"
"93.28700","174.40294","93.64062"
"93.29700","174.39302","93.56447"
"93.30700","174.38304","93.48721"
"93.31700","174.37306","93.41058"
"93.32700","174.36307","93.33331"
"93.33700","174.35301","93.25686"
"93.34700","174.34293","93.18250"
"93.35700","174.33289","93.10604"
"93.36700","174.32289","93.02933"
"93.37700","174.31288","92.95090"
"93.38700","174.30281","92.87243"
"93.39700","174.29274","92.79372"
"93.40700","174.28270","92.71920"
"93.41700","174.27267","92.64085"
"93.42700","174.26268","92.56226"
"93.43700","174.25272","92.48526"
"93.44700","174.24278","92.41009"
"93.45700","174.23283","92.33173"
"93.46700","174.22290","92.25639"
"93.47700","174.21297","92.18189"
"93.48700","174.20300","92.10662"
"93.49700","174.19305","92.02764"
"93.50700","174.18306","91.94731"
"93.51700","174.17302","91.87041"
"93.52700","174.16296","91.79795"
"93.53700","174.15292","91.72189"
"93.54700","174.14290","91.64381"
"93.55700","174.13287","91.56673"
"93.56700","174.12283","91.49133"
"93.57700","174.11282","91.41543"
"93.58700","174.10277","91.33698"
"93.59700","174.09271","91.25814"
"93.60700","174.08269","91.18212"
"93.61700","174.07271","91.10799"
"93.62700","174.06274","91.03120"
"93.63700","174.05276","90.95210"
"93.64700","174.04279","90.87502"
"93.65700","174.03287","90.80060"
"93.66700","174.02293","90.72472"
"93.67700","174.01299","90.64973"
"93.68700","174.00304","90.57385"
"93.69700","173.99304","90.49957"
"93.70700","173.98299","90.42414"
"93.71700","173.97293","90.34739"
"93.72700","173.96288","90.26698"
"93.73700","173.95285","90.18774"
"93.74700","173.94284","90.10807"
"93.75700","173.93280","90.03096"
"93.76700","173.92273","89.95501"
"93.77700","173.91267","89.87957"
"93.78700","173.90266","89.80285"
"93.79700","173.89267","89.72446"
"93.80700","173.88269","89.64802"
"93.81700","173.87274","89.57338"
"93.82700","173.86279","89.49638"
"93.83700","173.85283","89.41950"
"93.84700","173.84288","89.34117"
"93.85700","173.83293","89.26514"
"93.86700","173.82303","89.18718"
"93.87700","173.81305","89.10886"
"93.88700","173.80301","89.03360"
"93.89700","173.79295","88.96081"
"93.90700","173.78293","88.88499"
"93.91700","173.77289","88.80770"
"93.92700","173.76288","88.73009"
"93.93700","173.75287","88.65248"
"93.94700","173.74284","88.57513"
"93.95700","173.73277","88.49651"
"93.96700","173.72270","88.41790"
"93.97700","173.71265","88.34001"
"93.98700","173.70265","88.26572"
"93.99700","173.69270","88.19064"
"94.00700","173.68279","88.11288"
"94.01700","173.67284","88.03497"
"94.02700","173.66289","87.96005"
"94.03700","173.65297","87.88416"
"94.04700","173.64304","87.80486"
"94.05700","173.63307","87.72588"
"94.06700","173.62308","87.64884"
"94.07700","173.61305","87.57165"
"94.08700","173.60301","87.49358"
"94.09700","173.59296","87.41521"
"94.10700","173.58293","87.33916"
"94.11700","173.57295","87.26310"
"94.12700","173.56296","87.18565"
"94.13700","173.55290","87.10757"
"94.14700","173.54282","87.03249"
"94.15700","173.53275","86.95659"
"94.16700","173.52271","86.88023"
"94.17700","173.51271","86.80144"
"94.18700","173.50275","86.72502"
"94.19700","173.49278","86.64983"
"94.20700","173.48283","86.57333"
"94.21700","173.47289","86.49497"
"94.22700","173.46291","86.42182"
"94.23700","173.45296","86.34827"
"94.24700","173.44301","86.27122"
"94.25700","173.43300","86.19157"
"94.26700","173.42296","86.11692"
"94.27700","173.41293","86.04025"
"94.28700","173.40291","85.96159"
"94.29700","173.39291","85.88040"
"94.30700","173.38290","85.80405"
"94.31700","173.37289","85.72845"
"94.32700","173.36288","85.65250"
"94.33700","173.35281","85.57556"
"94.34700","173.34273","85.49931"
"94.35700","173.33270","85.42168"
"94.36700","173.32274","85.34302"
"94.37700","173.31279","85.26258"
"94.38700","173.30281","85.18385"
"94.39700","173.29286","85.10805"
"94.40700","173.28290","85.03287"
"94.41700","173.27293","84.95554"
"94.42700","173.26297","84.87850"
"94.43700","173.25302","84.80256"
"94.44700","173.24303","84.72617"
"94.45700","173.23302","84.64861"
"94.46700","173.22298","84.56949"
"94.47700","173.21294","84.49159"
"94.48700","173.20288","84.41502"
"94.49700","173.19287","84.33885"
"94.50700","173.18285","84.25983"
"94.51700","173.17276","84.18263"
"94.52700","173.16269","84.10610"
"94.53700","173.15263","84.03040"
"94.54700","173.14262","83.95407"
"94.55700","173.13268","83.87724"
"94.56700","173.12273","83.80241"
"94.57700","173.11282","83.72974"
"94.58700","173.10287","83.65403"
"94.59700","173.09290","83.57629"
"94.60700","173.08295","83.49821"
"94.61700","173.07301","83.42268"
"94.62700","173.06302","83.34393"
"94.63700","173.05298","83.26665"
"94.64700","173.04292","83.18976"
"94.65700","173.03288","83.11477"
"94.66700","173.02284","83.03618"
"94.67700","173.01280","82.95775"
"94.68700","173.00282","82.88113"
"94.69700","172.99283","82.80532"
"94.70700","172.98280","82.72672"
"94.71700","172.97273","82.64953"
"94.72700","172.96268","82.57484"
"94.73700","172.95267","82.49959"
"94.74700","172.94270","82.42111"
"94.75700","172.93275","82.34219"
"94.76700","172.92281","82.26553"
"94.77700","172.91287","82.19125"
"94.78700","172.90294","82.11554"
"94.79700","172.89302","82.03533"
"94.80700","172.88304","81.95779"
"94.81700","172.87306","81.88213"
"94.82700","172.86305","81.80555"
"94.83700","172.85301","81.72456"
"94.84700","172.84294","81.64709"
"94.85700","172.83289","81.57421"
"94.86700","172.82289","81.50119"
"94.87700","172.81290","81.42391"
"94.88700","172.80284","81.34716"
"94.89700","172.79276","81.27130"
"94.90700","172.78270","81.19510"
"94.91700","172.77266","81.11402"
"94.92700","172.76268","81.03509"
"94.93700","172.75272","80.95811"
"94.94700","172.74280","80.88525"
"94.95700","172.73288","80.80897"
"94.96700","172.72293","80.73032"
"94.97700","172.71300","80.65129"
"94.98700","172.70308","80.57507"
"94.99700","172.69310","80.49923"
"95.00700","172.68309","80.42081"
"95.01700","172.67303","80.34190"
"95.02700","172.66295","80.26682"
"95.03700","172.65288","80.19010"
"95.04700","172.64285","80.11065"
"95.05700","172.63284","80.03489"
"95.06700","172.62283","79.95893"
"95.07700","172.61281","79.88126"
"95.08700","172.60274","79.80220"
"95.09700","172.59268","79.72446"
"95.10700","172.58266","79.64754"
"95.11700","172.57271","79.56915"
"95.12700","172.56276","79.48977"
"95.13700","172.55281","79.41432"
"95.14700","172.54289","79.33918"
"95.15700","172.53297","79.26418"
"95.16700","172.52306","79.18668"
"95.17700","172.51309","79.10976"
"95.18700","172.50313","79.03469"
"95.19700","172.49313","78.95889"
"95.20700","172.48308","78.87944"
"95.21700","172.47299","78.80070"
"95.22700","172.46294","78.72362"
"95.23700","172.45293","78.64745"
"95.24700","172.44292","78.56879"
"95.25700","172.43289","78.48915"
"95.26700","172.42279","78.41311"
"95.27700","172.41270","78.33792"
"95.28700","172.40265","78.26059"
"95.29700","172.39262","78.18307"
"95.30700","172.38266","78.10550"
"95.31700","172.37271","78.03116"
"95.32700","172.36282","77.95737"
"95.33700","172.35289","77.88216"
"95.34700","172.34296","77.80360"
"95.35700","172.33302","77.72639"
"95.36700","172.32309","77.64816"
"95.37700","172.31310","77.57066"
"95.38700","172.30304","77.49232"
"95.39700","172.29297","77.41441"
"95.40700","172.28290","77.33858"
"95.41700","172.27284","77.26219"
"95.42700","172.26283","77.18371"
"95.43700","172.25284","77.10751"
"95.44700","172.24281","77.03130"
"95.45700","172.23276","76.95424"
"95.46700","172.22269","76.87701"
"95.47700","172.21263","76.80038"
"95.48700","172.20262","76.72413"
"95.49700","172.19264","76.64720"
"95.50700","172.18274","76.56915"
"95.51700","172.17284","76.49493"
"95.52700","172.16295","76.42258"
"95.53700","172.15309","76.34615"
"95.54700","172.14320","76.26634"
"95.55700","172.13324","76.18768"
"95.56700","172.12323","76.11098"
"95.57700","172.11319","76.03209"
"95.58700","172.10310","75.95193"
"95.59700","172.09300","75.87492"
"95.60700","172.08293","75.79954"
"95.61700","172.07291","75.72219"
"95.62700","172.06288","75.64453"
"95.63700","172.05283","75.56694"
"95.64700","172.04276","75.49049"
"95.65700","172.03270","75.41315"
"95.66700","172.02266","75.33596"
"95.67700","172.01263","75.25688"
"95.68700","172.00262","75.17871"
"95.69700","171.99268","75.10194"
"95.70700","171.98273","75.02744"
"95.71700","171.97278","74.94983"
"95.72700","171.96288","74.87189"
"95.73700","171.95294","74.79641"
"95.74700","171.94299","74.72140"
"95.75700","171.93300","74.64410"
"95.76700","171.92296","74.56686"
"95.77700","171.91286","74.48961"
"95.78700","171.90282","74.41246"
"95.79700","171.89279","74.33348"
"95.80700","171.88278","74.25747"
"95.81700","171.87276","74.17998"
"95.82700","171.86272","74.10288"
"95.83700","171.85266","74.02533"
"95.84700","171.84258","73.95013"
"95.85700","171.83257","73.87422"
"95.86700","171.82260","73.79675"
"95.87700","171.81267","73.71765"
"95.88700","171.80275","73.64010"
"95.89700","171.79282","73.56378"
"95.90700","171.78291","73.48807"
"95.91700","171.77296","73.41058"
"95.92700","171.76302","73.33263"
"95.93700","171.75305","73.25675"
"95.94700","171.74304","73.18106"
"95.95700","171.73300","73.10251"
"95.96700","171.72295","73.02382"
"95.97700","171.71292","72.94874"
"95.98700","171.70293","72.87341"
"95.99700","171.69293","72.79592"
"96.00700","171.68292","72.71618"
"96.01700","171.67285","72.64171"
"96.02700","171.66273","72.56611"
"96.03700","171.65268","72.48935"
"96.04700","171.64265","72.41083"
"96.05700","171.63266","72.33489"
"96.06700","171.62270","72.25895"
"96.07700","171.61276","72.18127"
"96.08700","171.60283","72.10371"
"96.09700","171.59290","72.03029"
"96.10700","171.58296","71.95573"
"96.11700","171.57306","71.87995"
"96.12700","171.56311","71.80225"
"96.13700","171.55310","71.72573"
"96.14700","171.54306","71.64792"
"96.15700","171.53299","71.57070"
"96.16700","171.52292","71.49316"
"96.17700","171.51288","71.41548"
"96.18700","171.50285","71.33683"
"96.19700","171.49283","71.26059"
"96.20700","171.48276","71.18613"
"96.21700","171.47269","71.10931"
"96.22700","171.46263","71.03207"
"96.23700","171.45261","70.95445"
"96.24700","171.44264","70.88042"
"96.25700","171.43269","70.80392"
"96.26700","171.42274","70.72765"
"96.27700","171.41283","70.65182"
"96.28700","171.40291","70.57693"
"96.29700","171.39299","70.50018"
"96.30700","171.38304","70.42308"
"96.31700","171.37305","70.34721"
"96.32700","171.36302","70.27068"
"96.33700","171.35298","70.19485"
"96.34700","171.34291","70.11727"
"96.35700","171.33286","70.03824"
"96.36700","171.32283","69.96117"
"96.37700","171.31282","69.88554"
"96.38700","171.30280","69.80992"
"96.39700","171.29277","69.73275"
"96.40700","171.28275","69.65569"
"96.41700","171.27272","69.57824"
"96.42700","171.26273","69.50375"
"96.43700","171.25278","69.42775"
"96.44700","171.24281","69.35229"
"96.45700","171.23288","69.27350"
"96.46700","171.22295","69.19456"
"96.47700","171.21301","69.11786"
"96.48700","171.20309","69.04086"
"96.49700","171.19312","68.96131"
"96.50700","171.18311","68.88117"
"96.51700","171.17305","68.80463"
"96.52700","171.16296","68.72977"
"96.53700","171.15289","68.65291"
"96.54700","171.14285","68.57543"
"96.55700","171.13283","68.49814"
"96.56700","171.12283","68.42223"
"96.57700","171.11282","68.34464"
"96.58700","171.10277","68.26629"
"96.59700","171.09270","68.18695"
"96.60700","171.08270","68.10855"
"96.61700","171.07275","68.03188"
"96.62700","171.06281","67.95219"
"96.63700","171.05286","67.87321"
"96.64700","171.04291","67.79581"
"96.65700","171.03297","67.71864"
"96.66700","171.02304","67.64133"
"96.67700","171.01309","67.56502"
"96.68700","171.00311","67.48749"
"96.69700","170.99309","67.41149"
"96.70700","170.98302","67.33543"
"96.71700","170.97293","67.25918"
"96.72700","170.96289","67.18113"
"96.73700","170.95288","67.10419"
"96.74700","170.94289","67.02571"
"96.75700","170.93288","66.94717"
"96.76700","170.92284","66.86726"
"96.77700","170.91275","66.79121"
"96.78700","170.90271","66.71408"
"96.79700","170.89270","66.63609"
"96.80700","170.88271","66.56066"
"96.81700","170.87276","66.48557"
"96.82700","170.86284","66.40706"
"96.83700","170.85292","66.32655"
"96.84700","170.84296","66.24936"
"96.85700","170.83302","66.17319"
"96.86700","170.82309","66.09441"
"96.87700","170.81308","66.01736"
"96.88700","170.80302","65.94221"
"96.89700","170.79298","65.86522"
"96.90700","170.78294","65.78586"
"96.91700","170.77289","65.70531"
"96.92700","170.76285","65.62821"
"96.93700","170.75285","65.55080"
"96.94700","170.74284","65.47190"
"96.95700","170.73277","65.39100"
"96.96700","170.72267","65.31247"
"96.97700","170.71262","65.23593"
"96.98700","170.70261","65.15956"
"96.99700","170.69266","65.08209"
"97.00700","170.68271","65.00716"
"97.01700","170.67279","64.93282"
"97.02700","170.66286","64.85596"
"97.03700","170.65294","64.77674"
"97.04700","170.64302","64.69933"
"97.05700","170.63304","64.62302"
"97.06700","170.62306","64.54515"
"97.07700","170.61305","64.46537"
"97.08700","170.60300","64.38769"
"97.09700","170.59293","64.30959"
"97.10700","170.58289","64.23075"
"97.11700","170.57289","64.15182"
"97.12700","170.56287","64.07309"
"97.13700","170.55280","63.99488"
"97.14700","170.54271","63.91742"
"97.15700","170.53264","63.84070"
"97.16700","170.52260","63.76305"
"97.17700","170.51262","63.68368"
"97.18700","170.50270","63.60468"
"97.19700","170.49281","63.52643"
"97.20700","170.48289","63.44783"
"97.21700","170.47295","63.36794"
"97.22700","170.46300","63.29210"
"97.23700","170.45306","63.21655"
"97.24700","170.44307","63.14111"
"97.25700","170.43306","63.06126"
"97.26700","170.42300","62.98213"
"97.27700","170.41293","62.90478"
"97.28700","170.40286","62.82882"
"97.29700","170.39284","62.75080"
"97.30700","170.38283","62.67168"
"97.31700","170.37282","62.59315"
"97.32700","170.36278","62.51502"
"97.33700","170.35271","62.43422"
"97.34700","170.34264","62.35566"
"97.35700","170.33264","62.27818"
"97.36700","170.32271","62.19907"
"97.37700","170.31277","62.11934"
"97.38700","170.30283","62.04281"
"97.39700","170.29286","61.96710"
"97.40700","170.28293","61.89018"
"97.41700","170.27298","61.81250"
"97.42700","170.26302","61.73644"
"97.43700","170.25304","61.66026"
"97.44700","170.24303","61.58355"
"97.45700","170.23297","61.50513"
"97.46700","170.22292","61.42529"
"97.47700","170.21283","61.34760"
"97.48700","170.20280","61.27049"
"97.49700","170.19283","61.19382"
"97.50700","170.18285","61.11439"
"97.51700","170.17281","61.03483"
"97.52700","170.16275","60.95466"
"97.53700","170.15271","60.87582"
"97.54700","170.14272","60.79747"
"97.55700","170.13272","60.72107"
"97.56700","170.12279","60.64300"
"97.57700","170.11290","60.56469"
"97.58700","170.10298","60.48552"
"97.59700","170.09303","60.40781"
"97.60700","170.08307","60.33084"
"97.61700","170.07312","60.25445"
"97.62700","170.06314","60.17889"
"97.63700","170.05310","60.10287"
"97.64700","170.04300","60.02532"
"97.65700","170.03291","59.94854"
"97.66700","170.02283","59.87000"
"97.67700","170.01277","59.79150"
"97.68700","170.00275","59.71012"
"97.69700","169.99274","59.62971"
"97.70700","169.98270","59.55089"
"97.71700","169.97267","59.47249"
"97.72700","169.96265","59.39435"
"97.73700","169.95264","59.31735"
"97.74700","169.94267","59.23972"
"97.75700","169.93272","59.16120"
"97.76700","169.92279","59.08490"
"97.77700","169.91283","59.01003"
"97.78700","169.90291","58.93396"
"97.79700","169.89297","58.85423"
"97.80700","169.88303","58.77538"
"97.81700","169.87303","58.69597"
"97.82700","169.86304","58.61748"
"97.83700","169.85298","58.53883"
"97.84700","169.84293","58.45959"
"97.85700","169.83289","58.37991"
"97.86700","169.82288","58.30115"
"97.87700","169.81285","58.22343"
"97.88700","169.80280","58.14563"
"97.89700","169.79272","58.06770"
"97.90700","169.78267","57.99104"
"97.91700","169.77264","57.91182"
"97.92700","169.76265","57.83379"
"97.93700","169.75272","57.75409"
"97.94700","169.74280","57.67552"
"97.95700","169.73286","57.59841"
"97.96700","169.72295","57.52133"
"97.97700","169.71301","57.44300"
"97.98700","169.70308","57.36521"
"97.99700","169.69310","57.28806"
"98.00700","169.68307","57.20890"
"98.01700","169.67302","57.12747"
"98.02700","169.66296","57.04869"
"98.03700","169.65292","56.97014"
"98.04700","169.64291","56.88939"
"98.05700","169.63289","56.81008"
"98.06700","169.62285","56.73125"
"98.07700","169.61282","56.65340"
"98.08700","169.60277","56.57343"
"98.09700","169.59270","56.49299"
"98.10700","169.58269","56.41461"
"98.11700","169.57271","56.33760"
"98.12700","169.56277","56.25837"
"98.13700","169.55283","56.17949"
"98.14700","169.54291","56.09935"
"98.15700","169.53302","56.01944"
"98.16700","169.52307","55.94085"
"98.17700","169.51309","55.86334"
"98.18700","169.50307","55.78619"
"98.19700","169.49301","55.71096"
"98.20700","169.48289","55.63049"
"98.21700","169.47281","55.54998"
"98.22700","169.46278","55.46888"
"98.23700","169.45279","55.39169"
"98.24700","169.44279","55.31242"
"98.25700","169.43277","55.23269"
"98.26700","169.42271","55.15308"
"98.27700","169.41266","55.07557"
"98.28700","169.40265","54.99655"
"98.29700","169.39265","54.91711"
"98.30700","169.38268","54.83699"
"98.31700","169.37273","54.75713"
"98.32700","169.36279","54.67758"
"98.33700","169.35286","54.59891"
"98.34700","169.34290","54.52041"
"98.35700","169.33296","54.44286"
"98.36700","169.32303","54.36465"
"98.37700","169.31303","54.28926"
"98.38700","169.30296","54.21152"
"98.39700","169.29291","54.13231"
"98.40700","169.28288","54.05348"
"98.41700","169.27289","53.97379"
"98.42700","169.26289","53.89280"
"98.43700","169.25293","53.81219"
"98.44700","169.24292","53.73277"
"98.45700","169.23285","53.65386"
"98.46700","169.22276","53.57390"
"98.47700","169.21269","53.49433"
"98.48700","169.20270","53.41571"
"98.49700","169.19275","53.33737"
"98.50700","169.18279","53.25771"
"98.51700","169.17284","53.17804"
"98.52700","169.16290","53.10139"
"98.53700","169.15298","53.02261"
"98.54700","169.14308","52.94088"
"98.55700","169.13312","52.86106"
"98.56700","169.12312","52.78536"
"98.57700","169.11311","52.70800"
"98.58700","169.10306","52.62654"
"98.59700","169.09296","52.54645"
"98.60700","169.08292","52.46782"
"98.61700","169.07291","52.38752"
"98.62700","169.06290","52.30590"
"98.63700","169.05284","52.22662"
"98.64700","169.04277","52.14858"
"98.65700","169.03270","52.06908"
"98.66700","169.02263","51.98868"
"98.67700","169.01262","51.90978"
"98.68700","169.00266","51.83229"
"98.69700","168.99271","51.75234"
"98.70700","168.98277","51.67193"
"98.71700","168.97285","51.59242"
"98.72700","168.96292","51.51629"
"98.73700","168.95299","51.43781"
"98.74700","168.94304","51.35700"
"98.75700","168.93303","51.27533"
"98.76700","168.92297","51.19690"
"98.77700","168.91290","51.11843"
"98.78700","168.90286","51.03771"
"98.79700","168.89285","50.95416"
"98.80700","168.88281","50.87333"
"98.81700","168.87279","50.79342"
"98.82700","168.86275","50.71259"
"98.83700","168.85269","50.63413"
"98.84700","168.84264","50.55593"
"98.85700","168.83263","50.47599"
"98.86700","168.82268","50.39320"
"98.87700","168.81273","50.31295"
"98.88700","168.80275","50.23298"
"98.89700","168.79279","50.15456"
"98.90700","168.78284","50.07608"
"98.91700","168.77289","49.99762"
"98.92700","168.76297","49.91691"
"98.93700","168.75304","49.83558"
"98.94700","168.74306","49.75465"
"98.95700","168.73305","49.67421"
"98.96700","168.72301","49.59323"
"98.97700","168.71294","49.51457"
"98.98700","168.70293","49.43593"
"98.99700","168.69293","49.35653"
"99.00700","168.68294","49.27405"
"99.01700","168.67288","49.19364"
"99.02700","168.66281","49.11329"
"99.03700","168.65277","49.03484"
"99.04700","168.64276","48.95398"
"99.05700","168.63278","48.87300"
"99.06700","168.62282","48.79268"
"99.07700","168.61288","48.71419"
"99.08700","168.60294","48.63190"
"99.09700","168.59297","48.55148"
"99.10700","168.58302","48.47003"
"99.11700","168.57307","48.38756"
"99.12700","168.56310","48.30381"
"99.13700","168.55305","48.22375"
"99.14700","168.54301","48.14430"
"99.15700","168.53299","48.06395"
"99.16700","168.52295","47.98124"
"99.17700","168.51294","47.90087"
"99.18700","168.50294","47.81996"
"99.19700","168.49292","47.73990"
"99.20700","168.48283","47.65969"
"99.21700","168.47273","47.58001"
"99.22700","168.46266","47.50011"
"99.23700","168.45265","47.41981"
"99.24700","168.44269","47.33669"
"99.25700","168.43274","47.25457"
"99.26700","168.42282","47.17659"
"99.27700","168.41289","47.10070"
"99.28700","168.40295","47.02105"
"99.29700","168.39301","46.93772"
"99.30700","168.38301","46.85691"
"99.31700","168.37300","46.77803"
"99.32700","168.36299","46.69668"
"99.33700","168.35294","46.61334"
"99.34700","168.34285","46.53547"
"99.35700","168.33279","46.46000"
"99.36700","168.32280","46.38062"
"99.37700","168.31281","46.29819"
"99.38700","168.30278","46.21684"
"99.39700","168.29272","46.13498"
"99.40700","168.28268","46.05510"
"99.41700","168.27266","45.97299"
"99.42700","168.26265","45.89220"
"99.43700","168.25270","45.81173"
"99.44700","168.24278","45.73399"
"99.45700","168.23286","45.65329"
"99.46700","168.22293","45.57299"
"99.47700","168.21301","45.49460"
"99.48700","168.20308","45.41677"
"99.49700","168.19310","45.33481"
"99.50700","168.18307","45.25282"
"99.51700","168.17299","45.17287"
"99.52700","168.16292","45.09249"
"99.53700","168.15286","45.00985"
"99.54700","168.14285","44.92636"
"99.55700","168.13284","44.84647"
"99.56700","168.12282","44.76635"
"99.57700","168.11279","44.68142"
"99.58700","168.10274","44.59730"
"99.59700","168.09270","44.51693"
"99.60700","168.08269","44.43732"
"99.61700","168.07272","44.35548"
"99.62700","168.06279","44.27328"
"99.63700","168.05283","44.19412"
"99.64700","168.04286","44.11449"
"99.65700","168.03293","44.03526"
"99.66700","168.02298","43.95210"
"99.67700","168.01299","43.87229"
"99.68700","168.00302","43.79459"
"99.69700","167.99303","43.71359"
"99.70700","167.98299","43.62935"
"99.71700","167.97290","43.54958"
"99.72700","167.96288","43.47000"
"99.73700","167.95287","43.38849"
"99.74700","167.94289","43.30411"
"99.75700","167.93286","43.22269"
"99.76700","167.92282","43.14217"
"99.77700","167.91275","43.06182"
"99.78700","167.90269","42.97950"
"99.79700","167.89267","42.89637"
"99.80700","167.88266","42.81272"
"99.81700","167.87273","42.73262"
"99.82700","167.86281","42.65172"
"99.83700","167.85287","42.57058"
"99.84700","167.84293","42.49112"
"99.85700","167.83301","42.41169"
"99.86700","167.82306","42.32872"
"99.87700","167.81306","42.24509"
"99.88700","167.80302","42.16247"
"99.89700","167.79297","42.08270"
"99.90700","167.78294","42.00037"
"99.91700","167.77289","41.91554"
"99.92700","167.76286","41.83348"
"99.93700","167.75285","41.75365"
"99.94700","167.74281","41.67210"
"99.95700","167.73276","41.58713"
"99.96700","167.72267","41.50470"
"99.97700","167.71263","41.42313"
"99.98700","167.70264","41.34301"
"99.99700","167.69266","41.26011"
"100.00700","167.68272","41.17865"
"100.01700","167.67279","41.09947"
"100.02700","167.66286","41.02047"
"100.03700","167.65295","40.93704"
"100.04700","167.64302","40.85606"
"100.05700","167.63307","40.77730"
"100.06700","167.62308","40.69542"
"100.07700","167.61307","40.60695"
"100.08700","167.60303","40.52360"
"100.09700","167.59296","40.44495"
"100.10700","167.58293","40.36430"
"100.11700","167.57294","40.27952"
"100.12700","167.56291","40.19567"
"100.13700","167.55283","40.11585"
"100.14700","167.54274","40.03502"
"100.15700","167.53265","39.95160"
"100.16700","167.52261","39.86972"
"100.17700","167.51262","39.78823"
"100.18700","167.50270","39.70741"
"100.19700","167.49281","39.62601"
"100.20700","167.48289","39.54230"
